GDP_Growth_Rate,Inflation_Rate,GDP_Per_Capita,Unemployment_Rate,Cost of Living Index,Local Purchasing Power Index,Country,Year,Economic_Index_FA,Economic_Index_PCA
-24.04920607,10.7641691,3355.374011,10.26792148,32.90189111,36.73914956,Gabon,1978,-0.423,-0.608
4.204260533,8.263141039,5976.938169,6.791767603,38.13095124,33.37558411,United Kingdom,1978,-0.28,-0.522
7.429560437,4.728314135,6469.262526,9.415172317,38.6235136,32.00140532,Georgia,1978,-0.269,-0.603
8.475935602,73.09166667,328.0840926,17.63776238,32.96247012,22.87382649,Ghana,1978,-0.656,-1.445
6.796264475,11.62570249,1683.128106,10.61351179,31.82537253,39.05259965,Guinea,1978,-0.501,-0.853
6.31644631,8.855345912,255.3339149,2.243508998,40.83189425,31.3372475,"Gambia, The",1978,-0.464,-0.586
13.12604338,13.74074053,401.4419114,9.240516923,36.45792001,26.0888342,Guinea-Bissau,1978,-0.571,-1.071
7.246863107,12.57242567,4694.633782,9.74470553,33.40498989,37.09518528,Greece,1978,-0.377,-0.726
5.341402126,18.13537676,921.8397292,9.217755408,30.87084437,28.90799583,Grenada,1978,-0.609,-1.128
6.016717204,4.803288517,7235.516939,10.75279194,46.19958937,37.63000806,Greenland,1978,-0.094,-0.19
4.99668982,8.28797625,925.1257445,6.685746466,44.03594639,26.19063334,Guatemala,1978,-0.433,-0.672
-1.806188772,122.1267947,659.7372656,5.439183442,28.71766794,26.01493399,Guyana,1978,-0.662,-1.165
4.173598703,10.62438353,6642.261982,7.805391095,46.37110456,37.49306539,High income,1978,-0.11,-0.129
8.260844435,11.02807033,3923.971378,9.666645131,33.66225078,36.68500679,"Hong Kong SAR, China",1978,-0.405,-0.759
5.966211807,5.748324646,872.3721296,6.172299959,38.75820841,26.96521738,Honduras,1978,-0.506,-0.834
2.543874129,14.41746686,357.6265717,12.79094118,29.74453818,26.44342224,Heavily indebted poor countries (HIPC),1978,-0.667,-1.311
6.208863536,-2.673594984,179.4547354,8.25640676,50.91262864,29.60878501,Haiti,1978,-0.341,-0.413
4.4,4.687142749,1612.600991,10.47469701,38.59814445,39.48863876,Hungary,1978,-0.401,-0.587
4.102644053,10.30612922,608.497341,3.359897466,36.88328745,25.55774056,IBRD only,1978,-0.548,-0.869
3.734527016,9.533380856,559.9546351,9.123121322,36.34718884,26.71523483,IDA & IBRD total,1978,-0.558,-0.989
1.214758078,37.33347232,334.26796,5.480734968,38.32426794,24.52609594,IDA total,1978,-0.546,-0.887
-0.489115114,8.517614763,418.44463,2.413345418,38.55891801,28.44890652,IDA blend,1978,-0.507,-0.692
6.870229008,8.112582595,364.2857905,2.599409644,40.66513169,32.68093223,Indonesia,1978,-0.454,-0.566
2.963330294,14.41746686,296.6688617,11.22440656,30.97679487,26.44342224,IDA only,1978,-0.65,-1.237
5.712532089,2.523048757,206.0767879,2.604855327,41.08367704,23.27553995,India,1978,-0.517,-0.785
7.186727451,7.711112146,4399.986805,11.00024651,36.59322374,36.85169581,Ireland,1978,-0.346,-0.658
-12.84085667,11.7219692,2166.890348,15.15627146,33.57455621,35.31195658,"Iran, Islamic Rep.",1978,-0.48,-0.845
17.05696467,4.611942867,1853.574005,11.09819106,37.17561925,39.95129503,Iraq,1978,-0.416,-0.714
6.016714605,43.74999829,11236.73574,8.025713727,42.82822064,37.80768073,Iceland,1978,0.012,-0.108
5.555087109,50.55092465,4769.481298,7.051707985,42.77911502,22.97003451,Israel,1978,-0.33,-0.682
3.240139752,12.09401384,5610.498099,9.386891333,33.82124473,36.89953557,Italy,1978,-0.336,-0.651
-0.053700315,34.89980152,1271.111218,14.30135611,29.8635412,36.41300742,Jamaica,1978,-0.565,-1.045
14.67956601,6.9215213,1257.649973,10.07026089,35.44752316,37.00381568,Jordan,1978,-0.481,-0.831
5.271941503,4.209566011,9012.136035,9.267472735,49.08838956,39.15496159,Japan,1978,0.027,0.05
6.912493546,16.93178246,351.533533,11.51650558,31.84023287,26.64864918,Kenya,1978,-0.636,-1.232
0,229.6964005,128.6055251,5.180263076,30.9728189,26.44148443,Cambodia,1978,-0.647,-1.112
1.05959334,15.52566365,760.3152777,12.75926392,29.68058417,26.5639998,Kiribati,1978,-0.652,-1.286
3.909904182,12.82864479,1137.313547,12.17082173,31.31204284,28.05375808,St. Kitts and Nevis,1978,-0.604,-1.183
10.9529857,14.46028502,1405.822374,13.39875431,32.00459994,34.35472084,"Korea, Rep.",1978,-0.546,-1.065
7.354774372,8.689745123,11664.93175,8.67498964,47.44456431,37.87335107,Kuwait,1978,0.094,0.051
4.305980372,10.50795993,2803.006577,9.927318266,32.45700046,36.37417079,Latin America & Caribbean (excluding high income),1978,-0.466,-0.828
4.816220628,4.620214491,393.901786,8.0472641,45.30638816,11.4709651,Liberia,1978,-0.537,-1.045
3.304918812,29.37979416,8271.844109,7.292998521,40.43207169,28.51022762,Libya,1978,-0.195,-0.492
10.31194071,10.87751829,3219.495308,9.625760645,33.48816679,36.30362811,St. Lucia,1978,-0.438,-0.811
4.529610601,10.30612922,3076.546831,9.927318266,32.47451996,36.24820372,Latin America & Caribbean,1978,-0.456,-0.822
1.63152549,11.10280826,259.9382744,19.05884506,42.81354967,12.09243318,Least developed countries: UN classification,1978,-0.588,-1.353
-0.036123892,2.894329726,17097.04586,7.231538185,83.14550406,85.21793811,Low income,1978,1.142,2.764
4.758676836,2.927690161,18050.48824,9.089064316,55.16343792,41.22992369,Liechtenstein,1978,0.468,0.635
5.653836858,12.14159728,189.6093475,2.446927184,37.12181577,25.11182137,Sri Lanka,1978,-0.562,-0.876
3.777663023,3103.153623,284.8714244,2.569243733,34.59197555,30.75183274,Lower middle income,1978,-0.576,-1.18
3.682172556,9.04398827,458.6607554,2.4304914,41.14265661,22.58511868,Low & middle income,1978,-0.51,-0.775
18.31687489,13.48357901,200.2459912,2.449532862,40.69278586,26.14054623,Lesotho,1978,-0.509,-0.807
6.63877263,10.6545077,606.7001172,21.09864694,46.58422499,18.49611935,Late-demographic dividend,1978,-0.482,-1.126
4.074972055,3.094660774,13034.38821,10.4443155,53.54103275,50.87208415,Luxembourg,1978,0.321,0.621
2.232663388,9.71603275,705.1932373,8.228164898,34.89189898,25.43325766,Morocco,1978,-0.58,-1.037
3.953551304,2.140670888,37681.4378,8.212190555,82.85326095,84.33562548,Monaco,1978,1.899,3.394
-2.661805964,6.528446923,316.2872568,3.575557161,31.30352426,29.95756021,Madagascar,1978,-0.607,-0.925
14.68472284,3156.626994,156.1872082,2.134740739,36.83602535,30.41312594,Maldives,1978,-0.556,-1.181
-2.269324675,9.71603275,1895.212944,11.89012272,30.92089134,36.03253059,Middle East & North Africa,1978,-0.524,-0.924
8.956942328,17.45729257,1600.78247,11.73989885,31.40988024,40.95392813,Mexico,1978,-0.499,-0.863
5.6239042,32.29684074,742.9870811,9.113685039,31.51338076,25.82065784,Marshall Islands,1978,-0.628,-1.19
3.780391576,8.933758841,472.0641777,2.919597676,38.70487668,28.38662279,Middle income,1978,-0.506,-0.726
-1.463476332,11.32074855,172.8705345,22.46907301,43.93271043,13.00648622,Mali,1978,-0.573,-1.351
11.16115819,4.70751125,2558.740255,10.01041076,37.74831121,37.7645841,Malta,1978,-0.392,-0.661
6.517817023,-6.044706126,29.06295815,8.337491731,49.94369203,33.42964719,Myanmar,1978,-0.335,-0.36
-2.822318476,10.39706657,1261.753983,11.85382335,30.7521387,43.99094309,Middle East & North Africa (excluding high income),1978,-0.496,-0.747
-0.504713833,137.7203939,565.9289631,5.599048264,29.8579716,26.37317373,Mauritania,1978,-0.647,-1.133
3.830806086,8.545139151,1102.347537,3.687622363,38.44395876,36.11093945,Mauritius,1978,-0.435,-0.537
9.745068031,11.75193536,2754.76615,10.27646613,32.17805648,36.83756296,Malawi,1978,-0.471,-0.871
6.653892215,4.860064586,1304.067339,4.141481928,35.67219552,32.99573606,Malaysia,1978,-0.491,-0.734
5.377302093,8.302343595,10427.51639,8.106543262,45.52237116,37.52698263,North America,1978,0.019,-0.042
9.800007196,9.781894747,6152.761366,7.630069305,45.46106776,39.40759786,New Caledonia,1978,-0.13,-0.163
13.47261233,10.09320028,305.3801035,8.899178876,37.66894507,26.04523249,Niger,1978,-0.557,-1.027
-5.764158394,21.70924574,532.2174337,13.87447483,26.64006155,24.45829649,Nigeria,1978,-0.717,-1.436
-7.838800371,129.4536487,16746.84379,11.4360089,35.04648008,28.13270752,Nicaragua,1978,0.041,-0.433
2.696246964,4.112011963,11179.38956,9.652130244,55.15322851,47.46620497,Netherlands,1978,0.253,0.555
3.869354429,8.161671543,11462.59459,8.577347208,47.11324574,39.11070436,Norway,1978,0.092,0.088
4.405741389,7.346091251,107.7431176,6.015306429,40.36075829,22.51193178,Nepal,1978,-0.541,-0.903
-2.816747475,4.467662665,5536.950919,10.16490605,43.62574897,37.86443635,Nauru,1978,-0.188,-0.262
0.318542246,11.95661797,5936.98526,7.837189935,35.55524011,36.70042305,New Zealand,1978,-0.296,-0.529
4.393935598,8.618432195,6922.51323,7.422761894,39.22476104,34.97480825,OECD members,1978,-0.219,-0.426
-3.69353109,8.751133762,3002.247483,15.28088571,46.77794756,11.4875517,Oman,1978,-0.424,-1.013
6.249150968,11.62570249,1646.29016,10.34571561,31.78950367,37.95034591,Other small states,1978,-0.509,-0.874
8.048533619,6.138692667,238.1558325,6.871041253,37.84613703,26.12651672,Pakistan,1978,-0.551,-0.939
9.792643918,4.200521233,1737.554765,10.63083954,36.70501067,39.78791997,Panama,1978,-0.424,-0.681
-2.642502979,57.84878263,887.9381181,14.23226936,27.84058881,23.54055196,Peru,1978,-0.695,-1.437
5.19238453,7.334525939,561.381776,9.681760092,34.86486204,26.03895345,Philippines,1978,-0.585,-1.08
-0.488594805,12.28424378,1980.303104,11.66560572,29.54586055,36.59704439,Palau,1978,-0.537,-0.962
8.549859334,5.799999999,653.737048,6.929882791,38.31703207,24.34379442,Papua New Guinea,1978,-0.541,-0.957
-0.157378191,24.90509823,492.7316585,12.61354499,30.06815678,26.48241799,Pre-demographic dividend,1978,-0.656,-1.274
6.931946225,11.02807033,3567.752629,9.74802493,33.4431726,37.28204805,Puerto Rico,1978,-0.417,-0.757
2.815966153,21.03877236,2457.313216,10.47186272,32.03388896,33.53939741,Portugal,1978,-0.504,-0.93
12.02872995,10.66024759,875.3533728,9.198387348,34.61869661,25.73550695,Paraguay,1978,-0.581,-1.119
2.223093868,15.44106116,992.5089871,12.68589309,29.20625605,28.31436664,Pacific island small states,1978,-0.638,-1.257
4.293569202,8.083298826,7517.899546,7.232231733,40.56689413,35.60936279,Post-demographic dividend,1978,-0.173,-0.338
9.8925593,9.900897371,6540.504312,7.627614293,45.88654275,36.42185098,French Polynesia,1978,-0.13,-0.21
8.863366337,7.341817477,16632.189,8.976952589,55.51989643,39.85252334,Qatar,1978,0.409,0.539
9.150840816,13.2705338,184.014166,9.264116466,33.34191275,25.81276698,Rwanda,1978,-0.624,-1.169
6.143296152,6.742391959,201.187576,6.54223012,40.49380542,24.48692195,South Asia,1978,-0.524,-0.869
-5.219654928,-1.58360185,8714.614728,12.94968762,50.43854597,45.94896236,Saudi Arabia,1978,0.081,0.243
-5.930986721,19.2304044,421.6444397,13.73047892,26.64006155,25.16606305,Sudan,1978,-0.716,-1.417
-3.95393126,3.419651056,603.7583426,8.894727839,39.45447874,33.00499273,Senegal,1978,-0.464,-0.665
7.777181954,4.872543813,3193.905657,10.01041076,36.44861015,36.56764706,Singapore,1978,-0.394,-0.693
2.406332166,14.510257,296.9751336,12.79094118,29.51085761,26.44342224,Sierra Leone,1978,-0.673,-1.321
5.322765835,13.27512329,719.6466508,8.475273331,32.24320942,26.12833239,El Salvador,1978,-0.615,-1.139
5.799418605,6.881465289,118.168045,8.894333325,45.8565113,11.55933315,Somalia,1978,-0.54,-1.059
-0.174220981,148.5000612,519.7986556,5.372758928,30.40049157,26.37317373,Sub-Saharan Africa (excluding high income),1978,-0.641,-1.114
-0.160273386,11.45942944,519.9182193,11.02534746,33.42737125,25.7916288,Sub-Saharan Africa,1978,-0.609,-1.135
6.225404675,11.6060651,1526.69056,10.54274511,32.03205353,40.24358096,Small states,1978,-0.495,-0.816
2.89729998,142.8064302,594.0507716,5.427317827,31.51668386,26.54594157,Sao Tome and Principe,1978,-0.622,-1.088
6.599999997,8.823529412,1925.972479,3.029650045,33.20315269,37.29845541,Suriname,1978,-0.472,-0.666
1.75154805,9.995265417,12620.51861,9.4402031,57.11125024,41.90920504,Sweden,1978,0.299,0.544
1.327128728,8.517614763,608.0117757,2.413345418,31.55937105,28.15210878,Eswatini,1978,-0.604,-0.951
21.15169252,11.78325123,1376.546513,8.479808193,33.65797377,38.70832736,Seychelles,1978,-0.491,-0.853
9.942590124,4.809160305,1116.120095,2.94563296,40.27060531,27.06531984,Syrian Arab Republic,1978,-0.471,-0.723
-0.469634188,15.63615169,258.2416939,12.64309757,29.17395787,26.31428252,Chad,1978,-0.679,-1.315
9.200417485,3661.485166,217.5480681,2.134740739,36.36853897,30.70745465,East Asia & Pacific (IDA & IBRD countries),1978,-0.559,-1.213
11.04543451,0.442773094,432.1770392,2.010031837,48.48047214,23.53715165,Togo,1978,-0.401,-0.532
10.29574653,7.924089853,548.0111128,8.210613559,50.16408805,22.78095667,Thailand,1978,-0.387,-0.625
4.403277207,10.35567228,2853.908627,9.927318266,32.45700046,36.37417079,Latin America & the Caribbean (IDA & IBRD countries),1978,-0.464,-0.827
-2.822318476,10.39706657,1250.084655,11.69707288,31.02644423,43.99094309,Middle East & North Africa (IDA & IBRD countries),1978,-0.492,-0.734
6.143296152,6.742391959,201.187576,6.54223012,40.49380542,24.48692195,South Asia (IDA & IBRD),1978,-0.524,-0.869
-0.160273386,11.45942944,519.9182193,11.02534746,33.42737125,25.7916288,Sub-Saharan Africa (IDA & IBRD countries),1978,-0.609,-1.135
10.0164805,10.25658617,3248.617696,9.711412655,34.78940491,36.1791958,Trinidad and Tobago,1978,-0.419,-0.768
6.440473533,13.8750481,954.209177,13.22205055,31.24330414,28.25919815,Tunisia,1978,-0.613,-1.228
1.502933011,61.89704444,1558.502292,12.48008168,33.95835323,24.41356284,Turkiye,1978,-0.575,-1.165
-1.8325,11.68673656,520.5950203,21.25923756,44.1056271,12.84005103,Tuvalu,1978,-0.556,-1.307
2.084007602,6.575,526.5736694,3.435119645,31.52319619,29.55015351,Tanzania,1978,-0.6,-0.948
3.781164905,10.66024759,612.7199074,3.716799543,40.18740613,24.0551294,Upper middle income,1978,-0.51,-0.797
5.373985348,44.54834367,1678.330434,7.658493504,32.37273538,22.50567569,Uruguay,1978,-0.601,-1.177
5.535206478,7.630963839,10564.94822,8.529718165,48.69742821,37.7175468,United States,1978,0.071,0.068
9.777473894,8.429528103,572.7321386,2.193098005,42.64308885,31.5740778,St. Vincent and the Grenadines,1978,-0.426,-0.527
2.346896372,12.31233136,2735.433885,10.55573944,29.43852959,38.25407234,"Venezuela, RB",1978,-0.499,-0.891
4.089214088,11.59742838,2028.239234,13.74401986,31.6187722,36.21578854,World,1978,-0.513,-0.974
6.249999993,2.058658857,668.095437,2.471902131,42.55891567,24.36526512,Samoa,1978,-0.471,-0.69
3.014479779,11.13560765,1846.852201,10.406155,32.18320906,36.31384694,South Africa,1978,-0.506,-0.875
0.553763844,15.51091671,521.1793087,12.88263779,29.2994113,26.36854075,Zambia,1978,-0.667,-1.312
-2.706922485,14.08451065,664.432526,12.28720368,30.99584883,26.61036302,Zimbabwe,1978,-0.634,-1.207
2.9161572,15.06984982,578.56322,8.64485204,34.11765712,26.75100462,Africa Eastern and Southern,1979,-0.588,-1.05
5.098038247,17.84021989,630.0172696,9.49515884,31.72039463,26.23278952,Africa Western and Central,1979,-0.626,-1.18
0.041557195,2.901999511,12054.03164,11.65733342,58.11774203,50.95472286,Andorra,1979,0.351,0.748
11.02629013,12.38555939,2210.547421,7.099537718,32.33226103,36.83052614,Arab World,1979,-0.485,-0.821
20.92357308,2.955968662,34372.38249,6.097058714,66.71429775,61.79404398,United Arab Emirates,1979,1.384,2.084
10.22276346,11.75193536,2754.76615,10.27646613,32.17805648,36.83756296,Argentina,1979,-0.472,-0.874
8.080277969,11.70084973,1696.128793,10.55385517,31.78429534,38.500933,Antigua and Barbuda,1979,-0.505,-0.875
4.050424809,9.122006842,9294.359247,7.779431434,42.47804244,37.52660593,Australia,1979,-0.066,-0.172
5.3566999,3.707400964,9793.765348,9.478023522,51.15798738,46.58335864,Austria,1979,0.137,0.331
1.66495495,36.540757,189.1259412,3.015491685,41.67455783,18.81604149,Burundi,1979,-0.538,-0.864
2.341072956,4.469083949,11810.61588,9.721022914,58.58201317,45.1791212,Belgium,1979,0.311,0.64
6.535747415,12.92327178,317.8204176,9.339481351,31.96574958,26.12644117,Benin,1979,-0.636,-1.19
3.664621512,14.99346595,259.0365069,2.696413343,40.83656128,22.12912883,Burkina Faso,1979,-0.526,-0.811
4.801634601,4.52096078,190.0357917,8.44718865,45.54805482,11.4709651,Bangladesh,1979,-0.541,-1.053
3.469268017,2.205991951,7817.087371,10.16302383,49.0686243,39.40813154,Bahrain,1979,-0.017,0.006
26.13929577,9.091393268,5194.46237,20.0270787,34.91674289,46.80012238,"Bahamas, The",1979,-0.294,-0.769
7.517021513,13.17453292,1070.348251,12.93348555,31.12502217,27.51246191,Belize,1979,-0.616,-1.247
2.147971361,3.023111431,9613.3829,10.21310813,51.45467168,46.75549886,Bermuda,1979,0.136,0.344
0.133344048,19.71971678,803.9562383,13.68686882,30.34089871,25.93009574,Bolivia,1979,-0.646,-1.293
6.759560122,12.38555939,1951.156544,8.335680271,31.28544624,37.51006297,Brazil,1979,-0.506,-0.85
7.893008137,13.16983554,2656.647349,10.42272866,31.54322215,37.51006297,Barbados,1979,-0.479,-0.871
22.56242876,3.104301497,15409.83099,5.191161623,54.48494751,49.6440227,Brunei Darussalam,1979,0.414,0.705
4.790967349,3826.461772,262.0932421,2.920916167,33.53165154,26.42005722,Bhutan,1979,-0.628,-1.427
12.14858892,11.73623064,917.5940221,8.670296273,32.10439457,25.58255927,Botswana,1979,-0.617,-1.199
-2.465137785,2317.200944,293.166651,5.277012753,30.00880649,29.15171718,Central African Republic,1979,-0.649,-1.308
3.725199415,9.144676979,10077.50267,7.658954584,43.08809871,40.57732954,Canada,1979,-0.007,-0.042
2.491512361,3.647640106,18265.55886,9.943464871,58.31034825,50.47055008,Switzerland,1979,0.585,0.98
8.418304687,33.38921901,1929.00724,12.52012514,33.53968084,25.86595352,Chile,1979,-0.56,-1.173
7.59132468,5102.55415,183.9831522,2.403690002,34.64974185,25.70370572,China,1979,-0.628,-1.568
2.394407462,16.34235657,1143.385843,12.85126366,29.18519951,28.44480354,Cote d'Ivoire,1979,-0.632,-1.254
6.035118773,6.580610819,718.0313338,5.385945325,39.2816877,24.95013423,Cameroon,1979,-0.517,-0.855
0.430088262,101.0512604,887.9381181,12.39983526,29.37937949,23.96493815,"Congo, Dem. Rep.",1979,-0.669,-1.356
9.813224738,11.34999349,670.3599155,9.855919894,39.4791717,25.94184553,"Congo, Rep.",1979,-0.517,-0.951
5.379118988,24.13407574,1092.304564,11.69738779,30.8571606,27.19899108,Colombia,1979,-0.618,-1.223
4.939123955,9.188410437,1717.784647,9.873539725,32.867018,37.28788495,Costa Rica,1979,-0.494,-0.831
9.562604339,14.00607185,1681.688515,9.870723255,32.32566554,37.93289012,Caribbean small states,1979,-0.501,-0.865
1.088183302,12.39470564,2003.582846,11.6981084,29.26945646,35.75622688,Cuba,1979,-0.547,-1.003
9.905569382,9.463708295,2559.259766,9.829793539,33.89914406,36.73007366,Cyprus,1979,-0.454,-0.811
4.150363341,4.043620065,11281.02332,9.356977225,53.4971386,45.9690326,Germany,1979,0.223,0.46
-18.35928549,205.4534667,756.0707851,13.19185405,42.35072705,7.280844673,Dominica,1979,-0.593,-1.233
3.869111483,9.611050379,13751.99895,8.917304079,54.04414153,40.69252109,Denmark,1979,0.288,0.443
4.531399217,9.173805134,977.4143136,9.372325606,32.1319795,28.30531629,Dominican Republic,1979,-0.593,-1.094
7.477826551,11.34860051,1829.897156,10.61351179,32.0821285,38.10253115,Algeria,1979,-0.498,-0.867
7.00303725,7.80675825,244.8696532,6.853944509,48.02294617,21.8542803,East Asia & Pacific (excluding high income),1979,-0.432,-0.682
4.232926197,11.54241557,693.3652056,9.248096198,33.21464367,26.01990763,Early-demographic dividend,1979,-0.603,-1.118
